 E              SP        Sig       dE     dN        SP1           Ions
  1875.50            NaN       NaN      NaN       NaN       NaN           0
  1876.50            NaN       NaN      NaN       NaN       NaN           0
  1877.50            NaN       NaN      NaN       NaN       NaN           0
  1878.50            NaN       NaN      NaN       NaN       NaN           0
  1879.50            NaN       NaN      NaN       NaN       NaN           0
  1880.50            NaN       NaN      NaN       NaN       NaN           0
  1881.50            NaN       NaN      NaN       NaN       NaN           0
  1882.50            NaN       NaN      NaN       NaN       NaN           0
  1883.50            NaN       NaN      NaN       NaN       NaN           0
  1884.50            NaN       NaN      NaN       NaN       NaN           0
  1885.50            NaN       NaN      NaN       NaN       NaN           0
  1886.50            NaN       NaN      NaN       NaN       NaN           0
  1887.50            NaN       NaN      NaN       NaN       NaN           0
  1888.50            NaN       NaN      NaN       NaN       NaN           0
  1889.50            NaN       NaN      NaN       NaN       NaN           0
  1890.50            NaN       NaN      NaN       NaN       NaN           0
  1891.50            NaN       NaN      NaN       NaN       NaN           0
  1892.50            NaN       NaN      NaN       NaN       NaN           0
  1893.50            NaN       NaN      NaN       NaN       NaN           0
  1894.50            NaN       NaN      NaN       NaN       NaN           0
  1895.50            NaN       NaN      NaN       NaN       NaN           0
  1896.50            NaN       NaN      NaN       NaN       NaN           0
  1897.50            NaN       NaN      NaN       NaN       NaN           0
  1898.50            NaN       NaN      NaN       NaN       NaN           0
  1899.50            NaN       NaN      NaN       NaN       NaN           0
  1900.50            NaN       NaN      NaN       NaN       NaN           0
  1901.50            NaN       NaN      NaN       NaN       NaN           0
  1902.50            NaN       NaN      NaN       NaN       NaN           0
  1903.50            NaN       NaN      NaN       NaN       NaN           0
  1904.50            NaN       NaN      NaN       NaN       NaN           0
  1905.50            NaN       NaN      NaN       NaN       NaN           0
  1906.50            NaN       NaN      NaN       NaN       NaN           0
  1907.50            NaN       NaN      NaN       NaN       NaN           0
  1908.50            NaN       NaN      NaN       NaN       NaN           0
  1909.50            NaN       NaN      NaN       NaN       NaN           0
  1910.50            NaN       NaN      NaN       NaN       NaN           0
  1911.50            NaN       NaN      NaN       NaN       NaN           0
  1912.50            NaN       NaN      NaN       NaN       NaN           0
  1913.50            NaN       NaN      NaN       NaN       NaN           0
  1914.50            NaN       NaN      NaN       NaN       NaN           0
  1915.50            NaN       NaN      NaN       NaN       NaN           0
  1916.50            NaN       NaN      NaN       NaN       NaN           0
  1917.50            NaN       NaN      NaN       NaN       NaN           0
  1918.50            NaN       NaN      NaN       NaN       NaN           0
  1919.50            NaN       NaN      NaN       NaN       NaN           0
  1920.50            NaN       NaN      NaN       NaN       NaN           0
  1921.50            NaN       NaN      NaN       NaN       NaN           0
  1922.50            NaN       NaN      NaN       NaN       NaN           0
  1923.50            NaN       NaN      NaN       NaN       NaN           0
  1924.50            NaN       NaN      NaN       NaN       NaN           0
  1925.50            NaN       NaN      NaN       NaN       NaN           0
  1926.50            NaN       NaN      NaN       NaN       NaN           0
  1927.50            NaN       NaN      NaN       NaN       NaN           0
  1928.50            NaN       NaN      NaN       NaN       NaN           0
  1929.50            NaN       NaN      NaN       NaN       NaN           0
  1930.50            NaN       NaN      NaN       NaN       NaN           0
  1931.50            NaN       NaN      NaN       NaN       NaN           0
  1932.50            NaN       NaN      NaN       NaN       NaN           0
  1933.50            NaN       NaN      NaN       NaN       NaN           0
  1934.50            NaN       NaN      NaN       NaN       NaN           0
  1935.50            NaN       NaN      NaN       NaN       NaN           0
  1936.50            NaN       NaN      NaN       NaN       NaN           0
  1937.50            NaN       NaN      NaN       NaN       NaN           0
  1938.50            NaN       NaN      NaN       NaN       NaN           0
  1939.50            NaN       NaN      NaN       NaN       NaN           0
  1940.50            NaN       NaN      NaN       NaN       NaN           0
  1941.50            NaN       NaN      NaN       NaN       NaN           0
  1942.50            NaN       NaN      NaN       NaN       NaN           0
  1943.50            NaN       NaN      NaN       NaN       NaN           0
  1944.50            NaN       NaN      NaN       NaN       NaN           0
  1945.50            NaN       NaN      NaN       NaN       NaN           0
  1946.50            NaN       NaN      NaN       NaN       NaN           0
  1947.50            NaN       NaN      NaN       NaN       NaN           0
  1948.50            NaN       NaN      NaN       NaN       NaN           0
  1949.50            NaN       NaN      NaN       NaN       NaN           0
  1950.50            NaN       NaN      NaN       NaN       NaN           0
  1951.50            NaN       NaN      NaN       NaN       NaN           0
  1952.50            NaN       NaN      NaN       NaN       NaN           0
  1953.50            NaN       NaN      NaN       NaN       NaN           0
  1954.50            NaN       NaN      NaN       NaN       NaN           0
  1955.50            NaN       NaN      NaN       NaN       NaN           0
  1956.50            NaN       NaN      NaN       NaN       NaN           0
  1957.50            NaN       NaN      NaN       NaN       NaN           0
  1958.50            NaN       NaN      NaN       NaN       NaN           0
  1959.50            NaN       NaN      NaN       NaN       NaN           0
  1960.50            NaN       NaN      NaN       NaN       NaN           0
  1961.50            NaN       NaN      NaN       NaN       NaN           0
  1962.50            NaN       NaN      NaN       NaN       NaN           0
  1963.50            NaN       NaN      NaN       NaN       NaN           0
  1964.50            NaN       NaN      NaN       NaN       NaN           0
  1965.50            NaN       NaN      NaN       NaN       NaN           0
  1966.50            NaN       NaN      NaN       NaN       NaN           0
  1967.50            NaN       NaN      NaN       NaN       NaN           0
  1968.50            NaN       NaN      NaN       NaN       NaN           0
  1969.50            NaN       NaN      NaN       NaN       NaN           0
  1970.50            NaN       NaN      NaN       NaN       NaN           0
  1971.50            NaN       NaN      NaN       NaN       NaN           0
  1972.50            NaN       NaN      NaN       NaN       NaN           0
  1973.50            NaN       NaN      NaN       NaN       NaN           0
  1974.50            NaN       NaN      NaN       NaN       NaN           0
  1975.50            NaN       NaN      NaN       NaN       NaN           0
  1976.50            NaN       NaN      NaN       NaN       NaN           0
  1977.50            NaN       NaN      NaN       NaN       NaN           0
  1978.50            NaN       NaN      NaN       NaN       NaN           0
  1979.50            NaN       NaN      NaN       NaN       NaN           0
  1980.50            NaN       NaN      NaN       NaN       NaN           0
  1981.50            NaN       NaN      NaN       NaN       NaN           0
  1982.50            NaN       NaN      NaN       NaN       NaN           0
  1983.50            NaN       NaN      NaN       NaN       NaN           0
  1984.50            NaN       NaN      NaN       NaN       NaN           0
  1985.50            NaN       NaN      NaN       NaN       NaN           0
  1986.50            NaN       NaN      NaN       NaN       NaN           0
  1987.50            NaN       NaN      NaN       NaN       NaN           0
  1988.50            NaN       NaN      NaN       NaN       NaN           0
  1989.50            NaN       NaN      NaN       NaN       NaN           0
  1990.50            NaN       NaN      NaN       NaN       NaN           0
  1991.50            NaN       NaN      NaN       NaN       NaN           0
  1992.50            NaN       NaN      NaN       NaN       NaN           0
  1993.50            NaN       NaN      NaN       NaN       NaN           0
  1994.50            NaN       NaN      NaN       NaN       NaN           0
  1995.50            NaN       NaN      NaN       NaN       NaN           0
  1996.50            NaN       NaN      NaN       NaN       NaN           0
  1997.50            NaN       NaN      NaN       NaN       NaN           0
  1998.50            NaN       NaN      NaN       NaN       NaN           0
  1999.50            NaN       NaN      NaN       NaN       NaN           0
